OrdemBancaria,CredorDocumento,Credor_Nome,DatadoPagamento,CodigoFonteDeRecurso,CodigoDetalhamentoFr,DocumentodeLiquidacao,NUMERO_PROCESSO,CodigoUnidadeGestora,CodigoProjetoAtividade,CodigoNaturezaDaDespesa,NomeNaturezaDaDespesa,NomeElementoDeDespesa,Valor
2026160101OB04347,5.0549E+12,SECRETARIA DE ESTADO DA FAZENDA,2/3/26,1500100102,6360,2025160101DL009868,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 149,908.74"
2026160101OB04349,5.0549E+12,SECRETARIA DE ESTADO DA FAZENDA,2/3/26,1500100102,6360,2025160101DL009674,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 63,284.79"
2026160101OB04352,2.29812E+13,PREFEITURA MUNICIPAL DE SAO JOAO DE PIRABAS,2/3/26,2550000004,6361,2025160101RSCDL020915,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 1,473.31"
2026160101OB04356,5.85316E+12,PREFEITURA MUNICIPAL DE MARABA.,2/3/26,1500100102,6360,2025160101DL009868,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 2,950.91"
2026160101OB04358,5.0771E+12,PREFEITURA MUNICIPAL DE ITUPIRANGA,2/3/26,1500100102,6360,2025160101DL009868,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 949.89
2026160101OB04359,5.18223E+12,PREFEITURA MUNICIPAL DE SANTAREM,2/3/26,1500100102,6360,2025160101DL009868,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 8,524.92"
2026160101OB04360,1.61411E+12,PREFEITURA MUNICIPAL DE BELTERRA,2/3/26,1500100102,6360,2025160101DL009868,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 927.50
2026160101OB04363,4.8385E+12,PREFEITURA MUNICIPAL DE MONTE ALEGRE,2/3/26,1500100102,6360,2025160101DL009868,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 1,903.23"
2026160101OB04365,1.61332E+12,PREFEITURA MUNICIPAL DE CURUÁ,2/3/26,1500100102,6360,2025160101DL009868,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 2,756.00"
2026160101OB04366,4.87639E+12,PREFEITURA MUNICIPAL DE BREVES,2/3/26,1500100102,6360,2025160101DL009887,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 5,074.09"
2026160101OB04368,5.12199E+12,PREFEITURA MUNICIPAL DE CASTANHAL,2/3/26,1500100102,6360,2025160101DL009868,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 10,177.99"
2026160101OB04371,3.4671E+13,PREFEITURA MUNICIPAL DE CUMARU DO NORTE,2/3/26,1500100102,6360,2025160101DL009887,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 1,284.46"
2026160101OB04372,5.26312E+12,PREFEITURA MUNICIPAL DE ALTAMIRA,2/3/26,1500100102,6360,2025160101DL009868,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 2,262.57"
2026160101OB04373,4.14417E+12,PREFEITURA MUNICIPAL DE REDENCAO,2/3/26,1500100102,6360,2025160101DL009887,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 477.00
2026160101OB04375,5.0704E+12,PREFEIT.MUNIC.DE CONCEICAO DO ARAGUAIA,2/3/26,1500100102,6360,2025160101DL009887,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 2,160.68"
2026160101OB04376,3.48879E+13,PREFEITURA MUNICIPAL DE VITORIA DO XINGU,2/3/26,1500100102,6360,2025160101DL009868,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 46.38
2026160101OB04377,5.83298E+12,PREFEITURA MUNICIPAL DE SANTANA DO ARAGUAIA,2/3/26,1500100102,6360,2025160101DL009887,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 1,486.39"
2026160101OB04379,5.14911E+12,PREFEITURA MUNICIPAL DE CAPITAO POCO,2/3/26,1500100102,6360,2025160101DL009887,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 5,848.42"
2026160101OB04381,5.19306E+12,PREFEITURA MUNICIPAL DE PARAGOMINAS,2/3/26,1500100102,6360,2025160101DL009887,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 999.71
2026160101OB04383,5.36302E+12,PREFEITURA MUNICIPAL DE MAE DO RIO,2/3/26,1500100102,6360,2025160101DL009887,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 829.85
2026160101OB04386,1.61332E+12,PREFEITURA MUNICIPAL DE CANAA DOS CARAJAS,2/3/26,1500100102,6360,2025160101DL009887,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 1,322.35"
2026160101OB04389,2.2981E+13,PREFEITURA MUNICIPAL DE PARAUAPEBAS,2/3/26,1500100102,6360,2025160101DL009887,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 2,252.50"
2026160101OB04391,4.14415E+12,PREFEITURA MUNICIPAL DE XINGUARA,2/3/26,1500100102,6360,2025160101DL009887,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 2,715.59"
2026160101OB04392,3.46711E+13,PREFEITURA MUNICIPAL DE AGUA AZUL DO NORTE,2/3/26,1500100102,6360,2025160101DL009887,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 537.02
2026160101OB04393,5.4213E+12,PREFEITURA MUNICIPAL DE SAO FELIX DO XINGU,2/3/26,1500100102,6360,2025160101DL009887,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 795.00
2026160101OB04394,4.83879E+12,PREFEITURA MUNICIPAL DE ALENQUER,2/3/26,1500100102,6360,2025160101DL009887,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 973.88
2026160101OB04404,5.25163E+12,PREFEITURA MUNICIPAL DE TUCURUI,3/3/26,2550000004,6360,2025160101DL011858,2025/2229259,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 3,816.60"
2026160101OB04408,5.14909E+12,PREFEITURA MUNICIPAL DE CAPANEMA,3/3/26,1500100102,6361,2024160101DL017520,2023/1338872,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 2,400.59"
2026160101OB04411,5.05501E+12,PREFEITURA MUNICIPAL DE BELEM,3/3/26,1500100102,6361,2024160101DL017503,2023/1338872,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 68,090.74"
2026160101OB04428,5.17192E+12,PREFEITURA MUNICIPAL DE INHANGAPI,3/3/26,1500100102,6361,2024160101DL017520,2023/1338872,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 2,310.50"
2026160101OB04435,1.61332E+12,PREFEITURA MUNICIPAL DE SAO JOAO DA PONTA,3/3/26,1500100102,6361,2025160101DL001064,2025/2169966,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 950.40
2026160101OB04437,3.46711E+13,PREFEITURA MUNICIPAL DE AGUA AZUL DO NORTE,3/3/26,2550000004,6361,2025160101RSCDL020915,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 950.40
2026160101OB04473,4.87359E+12,PREFEITURA MUNICIPAL DE BRAGANCA,3/3/26,1500100102,6361,2024160101DL017503,2023/1338872,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 2,808.63"
2026160101OB04475,5.10514E+12,PREFEITURA MUNICIPAL DE MOJU,3/3/26,1500100102,6361,2024160101DL017503,2023/1338872,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 2,808.63"
2026160101OB04477,2.30609E+13,PREFEITURA MUNICIPAL DE TERRA SANTA,3/3/26,1500100102,6361,2024160101DL017520,2023/1338872,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 1,404.32"
2026160101OB04484,5.14909E+12,PREFEITURA MUNICIPAL DE CAPANEMA,3/3/26,1500100102,6361,2024160101DL017531,2023/1338872,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 8,881.62"
2026160101OB04492,3.46711E+13,PREFEITURA MUNICIPAL DE AGUA AZUL DO NORTE,3/3/26,1500100102,6361,2025160101DL003810,2025/2339580,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 950.40
2026160101OB04496,5.05501E+12,PREFEITURA MUNICIPAL DE BELEM,3/3/26,1500100102,6361,2024160101DL017531,2023/1338872,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 136,552.39"
2026160101OB04507,1.61332E+12,PREFEITURA MUNICIPAL DE SAO JOAO DA PONTA,3/3/26,1500100102,6361,2025160101DL002595,2025/2339328,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 950.40
2026160101OB04512,5.19307E+12,PREFEITURA MUNICIPAL DE SAO MIGUEL DO GUAMA,4/3/26,1500100102,6360,2025160101DL009868,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 445.86
2026160101OB04515,3.48235E+13,PREFEITURA MUNICIPAL DE TERRA ALTA.,4/3/26,2550000004,6361,2025160101RSCDL020915,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 1,377.88"
2026160101OB04517,1.61186E+12,PREFEITURA MUNICIPAL DE PLACAS,4/3/26,1500100102,6360,2025160101DL009887,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 188.15
2026160101OB04518,5.14916E+12,PREFEITURA MUNICIPAL DE PEIXE BOI,4/3/26,1500100102,6360,2025160101DL009887,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 1,351.50"
2026160101OB04519,1.61732E+12,PREFEITURA MUNICIPAL DE SAPUCAIA,4/3/26,1500100102,6360,2025160101DL009887,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 382.92
2026160101OB04521,3.48235E+13,PREFEITURA MUNICIPAL DE TERRA ALTA.,4/3/26,1500100102,6360,2025160101DL009868,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 334.83
2026160101OB04523,5.35161E+12,PREFEITURA MUNICIPAL DE SAO CAETANO DE ODIVELAS,4/3/26,1500100102,6360,2025160101DL009868,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 245.66
2026160101OB04525,1.41458E+13,PREFEITURA MUNICIPAL DE CONCORDIA DO PARA,4/3/26,1500100102,6360,2025160101DL009868,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 2,621.12"
2026160101OB04527,4.87359E+12,PREFEITURA MUNICIPAL DE BRAGANCA,4/3/26,1500100102,6360,2025160101DL009868,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 2,862.00"
2026160101OB04544,5.25163E+12,PREFEITURA MUNICIPAL DE TUCURUI,4/3/26,1500100102,6360,2025160101DL009887,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 3,823.55"
2026160101OB04545,1.61319E+12,PREFEITURA MUNICIPAL DE ANAPU,4/3/26,1500100102,6360,2025160101DL009887,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 737.63
2026160101OB04548,4.87359E+12,PREFEITURA MUNICIPAL DE BRAGANCA,4/3/26,1500100102,6360,2025160101DL009674,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 8,804.63"
2026160101OB04550,4.8385E+12,PREFEITURA MUNICIPAL DE MONTE ALEGRE,4/3/26,1500100102,6360,2025160101DL009674,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 159.00
2026160101OB04551,5.25163E+12,PREFEITURA MUNICIPAL DE TUCURUI,4/3/26,1500100102,6360,2025160101DL009674,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 19.88
2026160101OB04552,5.13108E+12,PREFEITURA MUNICIPAL DE ORIXIMINA,4/3/26,1500100102,6360,2025160101DL009868,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 1,004.88"
2026160101OB04553,4.87359E+12,PREFEITURA MUNICIPAL DE BRAGANCA,4/3/26,1500100102,6361,2024160101DL017531,2023/1338872,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 7,837.67"
2026160101OB04554,5.17192E+12,PREFEITURA MUNICIPAL DE INHANGAPI,4/3/26,1500100102,6360,2025160101DL009868,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 1,084.51"
2026160101OB04555,3.45935E+13,PREFEITURA MUNICIPAL DE MEDICILANDIA,4/3/26,1500100102,6360,2025160101DL009868,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 429.57
2026160101OB04556,5.8467E+12,PREFEITURA MUNICIPAL DE MOCAJUBA,4/3/26,1500100102,6361,2025160101DL010847,2024/107789,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 2,808.63"
2026160101OB04560,5.0549E+12,SECRETARIA DE ESTADO DA FAZENDA,4/3/26,1550000004,0,2025160101DL008434,2025/2132622,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 7,647.28"
2026160101OB04562,5.0549E+12,SECRETARIA DE ESTADO DA FAZENDA,4/3/26,1550000004,0,2025160101DL012026,2025/2184663,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 2,722.04"
2026160101OB04564,5.10514E+12,PREFEITURA MUNICIPAL DE MOJU,4/3/26,1500100102,6360,2025160101DL009868,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 852.50
2026160101OB04586,5.0549E+12,SECRETARIA DE ESTADO DA FAZENDA,5/3/26,1550000004,0,2023160101DL017918,2022/251848,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 284.45
2026160101OB04587,5.0549E+12,SECRETARIA DE ESTADO DA FAZENDA,5/3/26,1550000004,0,2023160101DL019463,1096875/2021,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 335.73
2026160101OB04588,5.0549E+12,SECRETARIA DE ESTADO DA FAZENDA,5/3/26,1550000004,0,2024160101DL018122,2024/244543,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 824.76
2026160101OB04589,8.32114E+13,PREFEITURA MUNICIPAL DE GOIANESIA DO PARA,5/3/26,2550000004,6361,2025160101DL011940,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 1,377.88"
2026160101OB04615,1.61732E+12,PREFEITURA MUNICIPAL DE SAPUCAIA,5/3/26,1500100102,6361,2024160101DL017526,2023/1338872,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 408.04
2026160101OB04616,8.32114E+13,PREFEITURA MUNICIPAL DE GOIANESIA DO PARA,5/3/26,1500100102,6360,2025160101DL009887,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 109.18
2026160101OB04617,5.13873E+12,PREFEITURA MUNICIPAL DE ITAITUBA,5/3/26,1500100102,6360,2025160101DL009887,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 4,585.30"
2026160101OB04618,1.02218E+13,PREFEITURA MUNICIPAL DE NOVO PROGRESSO,5/3/26,1500100102,6360,2025160101DL009887,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 220.08
2026160101OB04622,5.1717E+12,PREFEITURA MUNICIPAL DE SANTA IZABEL DO PARA,5/3/26,1500100102,6360,2025160101DL009868,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 4,055.69"
2026160101OB04623,5.05994E+12,PREFEITURA MUNICIPAL DE SANTO ANTONIO DO TAUA,5/3/26,1500100102,6360,2025160101DL009868,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 2,409.25"
2026160101OB04637,3.4671E+13,PREFEITURA MUNICIPAL DE PAU DARCO,6/3/26,2550000004,6361,2025160101RSCDL020915,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 950.40
2026160101OB04640,5.25163E+12,PREFEITURA MUNICIPAL DE TUCURUI,6/3/26,1500100102,6361,2024160101DL017523,2023/1338872,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 4,122.86"
2026160101OB04641,2.29806E+13,PREFEITURA MUNICIPAL DE OURILÂNDIA DO NORTE,6/3/26,1500100102,6361,2024160101DL017546,2023/1338872,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 1,404.32"
2026160101OB04682,5.14908E+12,PREFEITURA MUNICIPAL DE BONITO,6/3/26,1500100102,6361,2024160101DL017546,2023/1338872,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 2,310.50"
2026160101OB04684,4.8385E+12,PREFEITURA MUNICIPAL DE MONTE ALEGRE,6/3/26,1500100102,6360,2024160101DL017338,2024/901706,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 1,522.05"
2026160101OB04686,4.8385E+12,PREFEITURA MUNICIPAL DE MONTE ALEGRE,6/3/26,1500100102,6360,2024160101DL017359,2024/901706,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 1,522.05"
2026160101OB04687,4.14415E+12,PREFEITURA MUNICIPAL DE XINGUARA,6/3/26,1500100102,6360,2024160101DL017350,2024/901706,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 1,195.99"
2026160101OB04688,3.48235E+13,PREFEITURA MUNICIPAL DE TERRA ALTA.,6/3/26,1500100102,6360,2024160101DL017350,2024/901706,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 644.60
2026160101OB04689,5.14911E+12,PREFEITURA MUNICIPAL DE CAPITAO POCO,6/3/26,1500100102,6360,2024160101DL017350,2024/901706,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 7,190.98"
2026160101OB04703,3.48235E+13,PREFEITURA MUNICIPAL DE TERRA ALTA.,9/3/26,1500100102,6361,2024160101DL017546,2023/1338872,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 1,314.22"
2026160101OB04704,5.19307E+12,PREFEITURA MUNICIPAL DE SAO MIGUEL DO GUAMA,9/3/26,1500100102,6361,2024160101DL017546,2023/1338872,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 2,310.50"
2026160101OB04717,5.05501E+12,PREFEITURA MUNICIPAL DE BELEM,9/3/26,1500100102,6360,2025160101DL011835,2025/3269121,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 9,063.64"
2026160101OB04723,2.29537E+13,PREFEITURA MUNICIPAL DE DOM ELISEU,9/3/26,1550000004,6360,2025160101DL010328,2024/1242388,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 1,289.21"
2026160101OB04724,2.29809E+13,PREFEITURA MUNICIPAL DE GARRAFAO DO NORTE,9/3/26,1550000004,6360,2025160101DL010328,2024/1242388,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 1,289.21"
2026160101OB04725,4.87362E+12,PREFEITURA MUNICIPAL DE VISEU,9/3/26,1550000004,6360,2025160101DL010328,2024/1242388,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 4,061.17"
2026160101OB04727,5.14917E+12,PREFEITURA MUNICIPAL DE SALINOPOLIS,9/3/26,1550000004,6360,2025160101DL010328,2024/1242388,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 1,739.88"
2026160101OB04728,5.05994E+12,PREFEITURA MUNICIPAL DE SANTO ANTONIO DO TAUA,9/3/26,1550000004,6360,2025160101DL010328,2024/1242388,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 232.84
2026160101OB04730,2.29814E+13,PREFEITURA MUNICIPAL DE PACAJA,9/3/26,1550000004,6360,2025160101DL010328,2024/1242388,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 2,205.55"
2026160101OB04731,4.8764E+12,PREFEITURA MUNICIPAL DE GURUPA,9/3/26,1500100102,6360,2024160101DL016676,2024/735191,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 1,060.00"
2026160101OB04734,5.19307E+12,PREFEITURA MUNICIPAL DE SAO MIGUEL DO GUAMA,9/3/26,1500100102,6360,2024160101DL016676,2024/735191,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 445.86
2026160101OB04736,1.02218E+13,PREFEITURA MUNICIPAL DE NOVO PROGRESSO,9/3/26,1550000004,6360,2025160101DL010328,2024/1242388,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 1,926.31"
2026160101OB04744,5.25163E+12,PREFEITURA MUNICIPAL DE TUCURUI,9/3/26,1550000004,6360,2025160101DL010328,2024/1242388,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 1,102.78"
2026160101OB04745,1.61222E+12,PREFEITURA MUNICIPAL DE NOVA IPIXUNA,9/3/26,1550000004,6360,2025160101DL010328,2024/1242388,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 963.15
2026160101OB04746,1.61732E+12,PREFEITURA MUNICIPAL DE SAPUCAIA,9/3/26,1500100102,6361,2025160101DL010897,2024/534161,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 408.04
2026160101OB04747,5.83298E+12,PREFEITURA MUNICIPAL DE SANTANA DO ARAGUAIA,9/3/26,1500100102,6361,2025160101DL011038,2024/534161,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 2,220.41"
2026160101OB04748,2.29809E+13,PREFEITURA MUNICIPAL DE GARRAFAO DO NORTE,9/3/26,1550000004,6360,2025160101DL010286,2024/1242388,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 1,289.21"
2026160101OB04749,5.14917E+12,PREFEITURA MUNICIPAL DE SALINOPOLIS,9/3/26,1550000004,6360,2025160101DL010286,2024/1242388,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 698.52
2026160101OB04750,5.17827E+12,PREFEITURA MUNICIPAL DE FARO,9/3/26,1550000004,6360,2025160101DL010286,2024/1242388,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 963.15
2026160101OB04793,1.02217E+13,PREFEITURA MUNICIPAL DE JACAREACANGA,10/3/26,1550000004,6360,2025160101DL010328,2024/1242388,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 1,514.54"
2026160101OB04795,2.30609E+13,PREFEITURA MUNICIPAL DE TERRA SANTA,10/3/26,1500100102,6361,2025160101DL010897,2024/534161,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 1,404.32"
2026160101OB04796,1.02217E+13,PREFEITURA MUNICIPAL DE JACAREACANGA,10/3/26,1544000000,12836,2025160101DL010717,2024/1199570,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 1,514.54"
2026160101OB04797,2.30609E+13,PREFEITURA MUNICIPAL DE TERRA SANTA,10/3/26,1550000004,6360,2025160101DL010328,2024/1242388,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 963.15
2026160101OB04798,3.48235E+13,PREFEITURA MUNICIPAL DE TERRA ALTA.,10/3/26,1500100102,6360,2024160101DL017339,2024/901706,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 644.60
2026160101OB04799,1.02223E+13,PREFEITURA MUNICIPAL DE RUROPOLIS,10/3/26,1544000000,12836,2025160101DL010717,2024/1199570,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 232.84
2026160101OB04800,2.29812E+13,PREFEITURA MUNICIPAL DE SAO JOAO DE PIRABAS,10/3/26,1500100102,6361,2025160101DL011038,2024/534161,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 1,404.32"
2026160101OB04802,5.17192E+12,PREFEITURA MUNICIPAL DE INHANGAPI,10/3/26,1550000004,6360,2025160101DL010286,2024/1242388,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 2,896.97"
2026160101OB04803,4.87359E+12,PREFEITURA MUNICIPAL DE BRAGANCA,10/3/26,1550000004,6360,2025160101DL010286,2024/1242388,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 7,137.06"
2026160101OB04805,3.48235E+13,PREFEITURA MUNICIPAL DE TERRA ALTA.,10/3/26,1550000004,6360,2025160101DL010286,2024/1242388,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 644.60
2026160101OB04808,4.14417E+12,PREFEITURA MUNICIPAL DE REDENCAO,10/3/26,1544000000,12836,2025160101DL010717,2024/1199570,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 1,568.46"
2026160101OB04809,3.4671E+13,PREFEITURA MUNICIPAL DE PAU DARCO,10/3/26,1544000000,12836,2025160101DL010717,2024/1199570,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 1,195.99"
2026160101OB04810,2.29809E+13,PREFEITURA MUNICIPAL DE GARRAFAO DO NORTE,10/3/26,1544000000,12836,2025160101DL010717,2024/1199570,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 1,289.21"
2026160101OB04811,1.61222E+12,PREFEITURA MUNICIPAL DE NOVA IPIXUNA,10/3/26,1544000000,12836,2025160101DL010717,2024/1199570,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 963.15
2026160101OB04812,1.61332E+12,PREFEITURA MUNICIPAL DE CURUÁ,10/3/26,1544000000,12836,2025160101DL010717,2024/1199570,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 784.23
2026160101OB04813,5.13108E+12,PREFEITURA MUNICIPAL DE ORIXIMINA,10/3/26,1544000000,12836,2025160101DL010717,2024/1199570,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 2,578.42"
2026160101OB04814,4.8385E+12,PREFEITURA MUNICIPAL DE MONTE ALEGRE,10/3/26,1544000000,12836,2025160101DL010717,2024/1199570,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 1,522.05"
2026160101OB04815,5.05994E+12,PREFEITURA MUNICIPAL DE SANTO ANTONIO DO TAUA,10/3/26,1544000000,12836,2025160101DL010717,2024/1199570,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 232.84
2026160101OB04816,5.25163E+12,PREFEITURA MUNICIPAL DE TUCURUI,10/3/26,1544000000,12836,2025160101DL010717,2024/1199570,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 1,102.79"
